iso3c,year,Total_Access,Urban_Access,Rural_Access,Country Name,BEC (toe/m2),BCE (tCO2e/m2),DBE (tCO2e/m2),total_building_stock_m2,Building Energy Consumption (toe),Building Carbon Emissions (tCO2e),Direct Building Emissions (tCO2e)
USA,2031,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,19930622083.439697,56374959.45206676,2201797990.901859,620521435.2578455
USA,2032,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,20227625450.110317,57215051.28076566,2234608879.2569103,629768359.6434118
USA,2033,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,20529054719.768044,58067662.04140719,2267908710.920612,639153080.4139767
USA,2034,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,20834975846.605453,58932978.28937917,2301704772.058348,648677650.9921614
USA,2035,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,21145455767.65542,59811189.36009212,2336004457.4129357,658344155.400408
USA,2036,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,21415514586.677177,60575066.92037533,2365838697.5414214,666752186.2828288
USA,2037,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,21689022457.189377,61348700.32957825,2396053965.14664,675267600.1848146
USA,2038,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,21966023428.69288,62132214.18435492,2426655126.514354,683891768.5467238
USA,2039,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,22246562113.265987,62925734.67264345,2457647110.0800133,692626080.3242421
USA,2040,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,22530683692.749397,63729389.59398899,2489034907.222493,701471942.2120787
USA,2041,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,22800390157.604816,64492270.49938823,2518830221.687129,709869002.8742976
USA,2042,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,23073325178.6007,65264283.56939053,2548982204.819398,718366581.6378435
USA,2043,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,23349527403.586124,66045538.121754035,2579495126.16774,726965881.767656
USA,2044,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,23629035943.04925,66836144.78283928,2610373306.38978,735668120.9325135
USA,2045,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,23911890375.655422,67636215.50327402,2641621117.8641357,744474531.377457
USA,2046,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,24194791839.730076,68436419.25503702,2672874125.0515194,753282406.1035556
USA,2047,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,24481040309.71343,69246090.21367389,2704496886.4219112,762194486.7546667
USA,2048,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,24770675384.016865,70065340.38566524,2736493776.535336,771212006.1906061
USA,2049,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,25063737129.54038,70894283.10263982,2768869221.7072163,780336211.8571478
USA,2050,100,100,100,United States,0.002828559952421584,0.11047311928769786,0.031134072617504255,25360266087.21526,71733033.0370523,2801627700.62069,789568365.9585904
UZB,2020,83.2,98.2,73.3,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,95511133.54980844,1044699.9999999999,33299999.999999993,21300000
UZB,2021,84.02782752,99.18142228,74.02732197,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,100823320.25640108,1102804.654882807,35152096.30285965,22484674.211739056
UZB,2022,84.8638918,100,74.76186082,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,106430962.85967176,1164141.003954424,37107203.438003555,23735238.235119395
UZB,2023,85.70827479,100,75.50368816,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,112350494.17565349,1228888.7892226318,39171050.71418937,25055356.763130143
UZB,2024,86.56105927,100,76.25287631,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,118599260.98908238,1297237.7496774339,41349686.095777296,26448898.313515212
UZB,2025,87.42232883,100,77.0094983,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,125195574.8869732,1369388.1773082905,43649493.92587926,27919946.565202057
UZB,2026,88.29216789,100,77.77362791,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,130941847.5448893,1432240.8607872732,45652934.49240565,29201426.567214433
UZB,2027,89.17066172,100,78.54533962,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,136951864.74400765,1497978.3799074357,47748329.71275735,30541724.410862815
UZB,2028,90.05789642,100,79.32470867,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,143237731.92852747,1566733.1439187254,49939900.155540876,31943539.739129756
UZB,2029,90.95395899,100,80.11181104,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,149812110.16278934,1638643.6394396652,52232060.10657686,33409696.104206827
UZB,2030,91.85893723,100,80.90672345,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,156688241.63333336,1713854.7093986578,54629426.46020417,34943146.654725194
UZB,2031,92.77291988,100,81.70952342,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,163485498.97936332,1788203.0548268307,56999293.31457208,36459007.435447015
UZB,2032,93.69599652,100,82.5202892,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,170577626.61653027,1865776.68909518,59471966.82958695,38040627.431537606
UZB,2033,94.62825763,100,83.33909983,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,177977416.2465704,1946715.527732997,62051906.8378566,39690859.328719094
UZB,2034,95.5697946,100,84.16603514,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,185698214.4851542,2031165.5559136611,64743766.64298354,41412679.56443092
UZB,2035,96.52069972,100,85.00117575,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,193753946.9344828,2119279.0917605036,67552401.4124866,43209193.69627522
UZB,2036,97.48106621,100,85.84460307,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,201733438.7660831,2206558.708352275,70334454.85606468,44988705.358383715
UZB,2037,98.45098819,100,86.69639934,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,210041555.07681262,2297432.816817262,73231083.37323138,46841503.779274136
UZB,2038,99.43056076,100,87.55664758,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,218691829.81727403,2392049.451396804,76247005.58199824,48770607.174070954
UZB,2039,100,100,88.42543166,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,227698354.31535172,2490562.742920404,79387134.43021867,50779158.05896871
UZB,2040,100,100,89.30283629,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,237075800.23103455,2593133.169885392,82656585.1987973,52870428.37040189
UZB,2041,100,100,90.188947,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,245976270.62511328,2690486.4424841832,85759738.2355923,54855328.0606041
UZB,2042,100,100,91.08385017,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,255210888.88733658,2791494.621740203,88979392.07805948,56914746.28416418
UZB,2043,100,100,91.98763306,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,264792199.8375671,2896294.922790822,92319920.48332953,59051480.66951709
UZB,2044,100,100,92.90038376,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,274733219.26232725,3005029.7122028964,95785861.41127256,61268433.87567885
UZB,2045,100,100,93.82219127,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,285047451.59616864,3117846.70137144,99381923.1891155,63568617.535380185
UZB,2046,100,100,94.75314544,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,294854476.0103924,3225115.8544508214,102801146.69590536,65755688.42711065
UZB,2047,100,100,95.69333705,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,304998909.95879257,3336075.5902638915,106338008.18970764,68018005.23846166
UZB,2048,100,100,96.64285774,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,315492361.97714335,3450852.8828802984,109996554.9917813,70358156.7965448
UZB,2049,100,100,97.60180008,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,326346839.99154216,3569579.0748977857,113780973.67100243,72778820.99676734
UZB,2050,100,100,98.57025756,Uzbekistan,0.01093799184631387,0.3486504532231759,0.2230106502598693,337574765.05938697,3692390.0277408953,117695594.8346624,75282767.8672165
VCT,2020,93.3,94.9,94.9,St. Vincent and the Grenadines,NA,NA,NA,940583.0226666669,NA,NA,NA
VCT,2021,94.23669729,95.84802328,95.85802555,St. Vincent and the Grenadines,NA,NA,NA,974036.65117276,NA,NA,NA
VCT,2022,95.18279868,96.80551704,96.82572247,St. Vincent and the Grenadines,NA,NA,NA,1008680.1217589821,NA,NA,NA
VCT,2023,96.13839857,97.77257588,97.80318839,St. Vincent and the Grenadines,NA,NA,NA,1044555.7534274523,NA,NA,NA
VCT,2024,97.10359233,98.74929535,98.79052194,St. Vincent and the Grenadines,NA,NA,NA,1081707.3703362853,NA,NA,NA
VCT,2025,98.07847628,99.73577197,99.78782272,St. Vincent and the Grenadines,NA,NA,NA,1120180.3553333331,NA,NA,NA
VCT,2026,99.0631477,100,100,St. Vincent and the Grenadines,NA,NA,NA,1144839.2664839574,NA,NA,NA
VCT,2027,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1170041.002632574,NA,NA,NA
VCT,2028,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1195797.5131704852,NA,NA,NA
VCT,2029,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1222121.0105350087,NA,NA,NA
VCT,2030,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1249023.9760000003,NA,NA,NA
VCT,2031,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1277527.455910566,NA,NA,NA
VCT,2032,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1306681.4024115438,NA,NA,NA
VCT,2033,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1336500.6595425592,NA,NA,NA
VCT,2034,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1367000.4100931678,NA,NA,NA
VCT,2035,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1398196.1833333333,NA,NA,NA
VCT,2036,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1430022.7334804442,NA,NA,NA
VCT,2037,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1462573.7379683263,NA,NA,NA
VCT,2038,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1495865.6872456612,NA,NA,NA
VCT,2039,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1529915.4471262572,NA,NA,NA
VCT,2040,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1564740.2673333334,NA,NA,NA
VCT,2041,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1599397.2822705808,NA,NA,NA
VCT,2042,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1634821.9061902494,NA,NA,NA
VCT,2043,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1671031.1406590042,NA,NA,NA
VCT,2044,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1708042.3638066784,NA,NA,NA
VCT,2045,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1745873.3386666668,NA,NA,NA
VCT,2046,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1783771.0775526576,NA,NA,NA
VCT,2047,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1822491.464096335,NA,NA,NA
VCT,2048,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1862052.355541655,NA,NA,NA
VCT,2049,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1902471.9967604473,NA,NA,NA
VCT,2050,100,100,100,St. Vincent and the Grenadines,NA,NA,NA,1943769.0286666672,NA,NA,NA
VEN,2020,95.8,98,83.6,NA,NA,NA,NA,NA,NA,NA,NA
VEN,2021,96.75887054,98.98098986,84.43286246,NA,NA,NA,NA,NA,NA,NA,NA
